"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:Zm00001eb096590",595.060890422294,0.142191367355644,0.129875619820512,1.09482724742451,0.273592326863715,0.358346833312914
"gene:Zm00001eb308910",4.22343999296993,1.31512627430688,1.20160772579145,1.09447221924331,0.273747925025672,0.358506473114956
"gene:Zm00001eb388570",6.46393125734185,1.37323133811602,1.25469702376391,1.09447245997008,0.273747819501891,0.358506473114956
"gene:Zm00001eb256310",11.6200113451387,-0.754006981493684,0.688965342989716,-1.09440480448802,0.273777477714564,0.358527672314645
"gene:Zm00001eb066500",12.9674554779917,0.974664361032692,0.89061339685354,1.0943742419282,0.273790876179693,0.358527715573359
"gene:Zm00001eb347280",847.770982301324,-0.122611413437343,0.112073953024269,-1.09402238547606,0.273945160472775,0.358712239074596
"gene:Zm00001eb323450",341.497528510932,-1.14781270661249,1.04936586142044,-1.09381555929291,0.274035878676015,0.358813513227124
"gene:Zm00001eb191320",143.688720995669,-0.238653114047194,0.218191727216681,-1.09377709728744,0.274052751163345,0.358816263004538
"gene:Zm00001eb297130",6.74755776302147,1.22060219195641,1.1159793621252,1.09374978909285,0.274064731135134,0.358816263004538
"gene:Zm00001eb360440",693.340167451965,-0.14755413251325,0.134915052446259,-1.09368176373074,0.274094575085618,0.358837822189931
"gene:Zm00001eb089370",20.6202267615079,0.568605695846481,0.519939465988103,1.09359979967263,0.274130537142357,0.358867388553206
"gene:Zm00001eb239560",212.816492949305,-0.191671850575237,0.175292376875399,-1.09344087855846,0.274200273598406,0.358941164321552
"gene:Zm00001eb162440",13.4928156571217,1.00105639194965,0.91554982339344,1.09339368144847,0.274220986580021,0.358950761967943
"gene:Zm00001eb352710",3.54620882031744,-1.82953289352932,1.67333127114696,-1.09334769813708,0.274241167900535,0.358959662776024
"gene:Zm00001eb111350",102.764299823549,0.289942642357878,0.26532002101658,1.0928034802913,0.274480093247274,0.359254867107007
"gene:Zm00001eb431510",304.666604049446,-0.224380265933208,0.205384717664657,-1.09248764214077,0.274618819333666,0.359418902645668
"gene:Zm00001eb390210",31.2300886355378,-0.745196440586146,0.682252808175643,-1.09225851715996,0.274719488221959,0.359533115653707
"gene:Zm00001eb317410",11.5149151459754,0.78642215647361,0.720037281150538,1.09219644185228,0.274746766112446,0.3595512733421
"gene:Zm00001eb312470",110.582449443801,0.330931615895015,0.303043420172395,1.09202706234887,0.27482120633249,0.359622250527089
"gene:Zm00001eb383320",3013.75637209197,0.125129097905881,0.11458582399823,1.09201202679149,0.274827814941485,0.359622250527089
"gene:Zm00001eb362880",4.92333916854492,-1.23875097914685,1.13446357806381,-1.0919266189762,0.27486535647036,0.359653830901781
"gene:Zm00001eb048290",654.697902725175,0.146356418489624,0.134050071128221,1.09180410914987,0.274919212528768,0.359706754271984
"gene:Zm00001eb244790",3.31480290129428,1.58854622755752,1.45513090114608,1.09168613373983,0.274971082039496,0.359757073389722
"gene:Zm00001eb371730",124.297463267069,-0.271728598050733,0.248967855597364,-1.09142040605506,0.275087937339857,0.359892407293292
"gene:Zm00001eb017450",95.6458982545455,-0.266059925094264,0.243838733337034,-1.09113068893167,0.275215380759435,0.360026976460349
"gene:Zm00001eb340880",1.37273578587898,2.42364116158905,2.22123031626447,1.09112555498746,0.27521763948913,0.360026976460349
"gene:Zm00001eb047310",1664.82231840152,0.112351723234794,0.102987675572163,1.09092396357727,0.275306341633284,0.360125450544342
"gene:Zm00001eb236430",32.2070966384082,-1.79130563993804,1.64218355453973,-1.0908071969093,0.275357729004343,0.360175106326385
"gene:Zm00001eb399520",6.83347976293739,1.26322660409794,1.15825250267896,1.09063144795818,0.275435085990377,0.360258724544924
"gene:Zm00001eb408800",951.788653277176,0.117524458302213,0.107766685579952,1.0905453542507,0.275472986078679,0.360290728988814
"gene:Zm00001eb119250",8.39576769322385,-0.937100797790372,0.859491228601775,-1.0902971043868,0.275582290317269,0.360416115146055
"gene:Zm00001eb207840",531.975463757534,-0.209679005987124,0.192336296248653,-1.0901686789063,0.275638847577838,0.360472508106255
"gene:Zm00001eb323620",1624.80598884676,-0.0989741258093993,0.0908184802569799,-1.08980160788137,0.275800545545793,0.36066638883956
"gene:Zm00001eb390670",12.8140304946966,0.995091245041373,0.913204900696599,1.08966919065186,0.275858892362062,0.360725104202609
"gene:Zm00001eb276570",102.674135992987,0.287750385123961,0.264088923496199,1.08959656964978,0.275890894826242,0.360749366498365
"gene:Zm00001eb093210",27.426396243891,1.79263387428219,1.64597888638544,1.08909894841896,0.276110253591329,0.361001001734533
"gene:Zm00001eb284430",16.8657124289844,0.668146591701423,0.613473475679742,1.08912058660907,0.276100712685625,0.361001001734533
"gene:Zm00001eb286000",1.55331049104375,2.63731811433396,2.42177312531364,1.08900296512805,0.276152578119388,0.361038741985212
"gene:Zm00001eb075200",203.251318621432,-0.20612518410861,0.189389875840084,-1.08836432356425,0.276434304403466,0.36138945443847
"gene:Zm00001eb040710",2.02988335335309,1.99108592037595,1.82975222567564,1.08817242708408,0.276518994670172,0.361465911523578
"gene:Zm00001eb060930",7.93945008647835,-4.15756469092164,3.82072323191312,-1.08816170095625,0.27652372898724,0.361465911523578
"gene:Zm00001eb265080",19.2778391811868,1.20663219495269,1.10889403676019,1.0881402144411,0.27653321290911,0.361465911523578
"gene:Zm00001eb231030",34.9331199825843,0.656831556256538,0.603657580209813,1.08808632209711,0.276557001398672,0.361479392024527
"gene:Zm00001eb293900",399.433650242079,0.194912435851895,0.179157713142947,1.08793773057584,0.276622598049229,0.361547514747153
"gene:Zm00001eb156780",13.6921737914637,0.927658880588943,0.852707257890732,1.08789842235378,0.276639952681954,0.361552581276171
"gene:Zm00001eb351730",2.0286092282263,1.99012003426723,1.82980475023991,1.08761332814679,0.276765844367961,0.36169949211588
"gene:Zm00001eb092590",309.840717337445,0.16186047916616,0.148885600434652,1.08714663267388,0.276972011671199,0.36195129405563
"gene:Zm00001eb032280",109.140380017073,0.322447933416916,0.296637461624868,1.08701015593468,0.277032321381327,0.361977205117102
"gene:Zm00001eb352540",2.06372063775255,2.03149413107954,1.86887481438813,1.08701455840671,0.27703037576866,0.361977205117102
"gene:Zm00001eb372900",190.742330731927,0.246375606690093,0.226653069534714,1.08701641321631,0.277029556063559,0.361977205117102
"gene:Zm00001eb427800",6.37625521636938,-1.00485101539697,0.924604263394788,-1.08679037635793,0.277129461812316,0.362086494233859
"gene:Zm00001eb292390",4.72521013958158,1.24471034631253,1.14559386713576,1.08651973619987,0.277249114006285,0.362225184259623
"gene:Zm00001eb108170",326.921121649762,0.170124655321467,0.156633776848972,1.08613007196719,0.27742144950939,0.362432688018769
"gene:Zm00001eb040480",5.16731601312874,1.1431043318981,1.05258216314946,1.08600009758648,0.277478949070959,0.362490153347057
"gene:Zm00001eb269060",3.62489498590913,1.7414676585371,1.60365826495518,1.08593438926078,0.277508020964826,0.362510477836935
"gene:Zm00001eb199140",215.801294344451,0.224375217366523,0.206627435305404,1.08589266974585,0.277526480361653,0.362516937850669
"gene:Zm00001eb181150",8.40595941103606,-1.00229978585619,0.923154250631203,-1.08573381444203,0.277596775820373,0.362591104415519
"gene:Zm00001eb160120",66.1369884521084,-0.420746967293328,0.387554624599607,-1.08564558538816,0.277635823517533,0.362624450572491
"gene:Zm00001eb179760",28.5598420944419,-0.474032606653022,0.436688145081621,-1.08551746135545,0.277692534269726,0.362680862348965
"gene:Zm00001eb286290",123.602457558208,0.243417077260278,0.224561737122254,1.08396506181175,0.27838029016278,0.363561406213075
"gene:Zm00001eb312320",5.66366077362222,1.09046235439249,1.00630288118396,1.08363234845309,0.27852784209048,0.363736398621154
"gene:Zm00001eb270110",513.073911290943,-0.155199125693584,0.143238506390442,-1.08350142433446,0.278585918988314,0.363794532025194
"gene:Zm00001eb068570",379.246324700918,0.153210761993656,0.141409468833674,1.08345475912835,0.278606621294323,0.363803856117422
"gene:Zm00001eb288310",3.04117983939671,1.473632447544,1.36028198262461,1.08332865271117,0.278662571716732,0.36385920396716
"gene:Zm00001eb005400",350.2095601048,0.158120667675431,0.145985791533865,1.08312367946267,0.278753529789336,0.363960254884349
"gene:Zm00001eb161850",168.162721860959,0.217398369970195,0.200720644881299,1.08308923628039,0.278768816133992,0.363962498432509
"gene:Zm00001eb434280",79.5032334956826,0.299984256850618,0.277013093388909,1.08292446822887,0.278841950286711,0.364040264585634
"gene:Zm00001eb211010",1630.92533039839,-0.112157723658188,0.103573683494225,-1.08287858338496,0.27886231911393,0.364049139100213
"gene:Zm00001eb363760",19.4272045072938,-0.623632439447527,0.575946590583735,-1.08279560925165,0.278899154887141,0.36407950897112
"gene:Zm00001eb134390",614.536832889464,0.142910594038379,0.131993781023644,1.08270702551342,0.278938484657166,0.364113131432043
"gene:Zm00001eb234620",547.873572174909,-0.17277542551946,0.159586128227353,-1.08264689067033,0.278965185720107,0.364130266504884
"gene:Zm00001eb065910",5.12337743317808,-1.30068978973482,1.20195034523697,-1.08214935408034,0.279186168527319,0.364400981449267
"gene:Zm00001eb130730",211.156725727824,0.248825276493715,0.229986846729557,1.08191090069734,0.279292120709581,0.364495624891398
"gene:Zm00001eb239540",2.86004223870807,-1.71313461175457,1.58345821538975,-1.08189442266583,0.279299443416317,0.364495624891398
"gene:Zm00001eb329380",5.57693485726678,1.05315797186332,0.973409732262315,1.0819266922837,0.279285103176133,0.364495624891398
"gene:Zm00001eb045720",168.583978550245,-0.218399506496632,0.201969844477334,-1.08134710437499,0.279542741513568,0.36479539020731
"gene:Zm00001eb056840",64.2935893478182,-0.342407041104958,0.316696422146381,-1.08118379988105,0.279615362770754,0.364856573135776
"gene:Zm00001eb237060",2.79569267880442,1.87024003582132,1.72981294934407,1.08118050366689,0.279616828724148,0.364856573135776
"gene:Zm00001eb053970",2.8664950052396,-1.68144812072533,1.55538165739782,-1.08105178733972,0.279674077917718,0.364895775298773
"gene:Zm00001eb105610",3.59236482109601,1.3569941813287,1.25524808958636,1.08105655972427,0.279671955160814,0.364895775298773
"gene:Zm00001eb254350",96.3884868312531,0.378672375693959,0.350325883233614,1.08091463924589,0.279735086076919,0.364942845295398
"gene:Zm00001eb271500",418.102554052023,-0.155139751785303,0.143527047393326,-1.08090951916647,0.279737363838359,0.364942845295398
"gene:Zm00001eb023460",25.7005903684094,-0.832317796911017,0.770210159082497,-1.08063726126711,0.279858500926467,0.365083124415332
"gene:Zm00001eb134120",9.63813765465409,0.844490251599054,0.781545989826546,1.0805381418264,0.279902611492741,0.365122911558684
"gene:Zm00001eb424440",42.7279687321831,1.43995788731728,1.33302164039165,1.08022093841943,0.28004380649126,0.365289331832145
"gene:Zm00001eb150180",119.955958981113,0.303322128782667,0.28089286937746,1.07984987107333,0.28020903905894,0.365487089018577
"gene:Zm00001eb231690",5.64193593902158,1.06455479947013,0.985940230684531,1.07973563339739,0.280259921281895,0.365535682811632
"gene:Zm00001eb292040",40.7007306060006,0.450255980105919,0.417037580988845,1.07965325100512,0.280296618844218,0.365565772097246
"gene:Zm00001eb014980",40.5145835046219,0.572256783012318,0.530231123878102,1.07925913293592,0.280472225458224,0.365777016282603
"gene:Zm00001eb161720",18.1460771775933,-0.60763492193429,0.563161966862688,-1.07897009686104,0.280601058327683,0.365927243054939
"gene:Zm00001eb319690",36.0684327868497,-0.446390959526497,0.413852364841135,-1.0786236770638,0.280755521949782,0.366110878241355
"gene:Zm00001eb291410",56.0837057570715,-0.388525626435103,0.360327441058268,-1.07825711329123,0.280919030341707,0.366306289564277
"gene:Zm00001eb020800",7.8979012634721,-0.965783292151468,0.896069795239402,-1.07779918180753,0.281123384769881,0.366554940769556
"gene:Zm00001eb217110",13.66713696229,0.757924188934468,0.703252490886386,1.0777412078259,0.28114926317051,0.366570865390733
"gene:Zm00001eb200630",101.278409312641,0.280533417149399,0.260443734036864,1.07713636569844,0.281419348773763,0.366887345978626
"gene:Zm00001eb296740",199.823917828712,-0.226310104989485,0.21010101008308,-1.0771490574938,0.281413679584124,0.366887345978626
"gene:Zm00001eb345950",18.3902462688483,-0.652768127145441,0.606060344610267,-1.07706787442958,0.28144994389116,0.366891570846553
"gene:Zm00001eb410120",383.355239696986,0.145123390425171,0.134735738968209,1.07709648187266,0.281437164643619,0.366891570846553
"gene:Zm00001eb363550",3.0589500096388,-1.44348229900691,1.34061947240623,-1.07672783270561,0.281601874285237,0.367071785689368
"gene:Zm00001eb374730",3.41436690743978,1.71347842679203,1.59143016610862,1.07669093076314,0.281618365392672,0.367075444686998
"gene:Zm00001eb069340",2.0504702777628,2.04452908541323,1.89904659639897,1.07660817237983,0.281655351665419,0.367087980197496
"gene:Zm00001eb314150",2.96631981188737,-1.77085880102031,1.64481443067182,-1.07663136217561,0.281644987378662,0.367087980197496
"gene:Zm00001eb124380",80.1557316529544,-0.289126252834167,0.268585678745566,-1.07647680317334,0.281714069793947,0.367146670661353
"gene:Zm00001eb292850",9.75924275014362,1.14096040843016,1.06003972404055,1.07633740750881,0.281776384591354,0.367210042589538
"gene:Zm00001eb251280",100.385124343499,-0.319889418291931,0.29721490371931,-1.0762899649004,0.281797595249718,0.367219844186236
"gene:Zm00001eb351750",365.125060952541,0.148765985798723,0.138238521066,1.0761543501156,0.281858231929281,0.367281019697997
"gene:Zm00001eb034610",94.9214862907869,-0.267722342644956,0.248798098469156,-1.07606265599391,0.281899235623508,0.367316607354185
"gene:Zm00001eb081850",5.96490823756695,-1.06909930153335,0.994039019904494,-1.07551039760599,0.282146279597851,0.367599722278671
"gene:Zm00001eb216150",17.7419094141201,-0.627162835073984,0.58311605409307,-1.07553690328321,0.28213441935309,0.367599722278671
"gene:Zm00001eb227520",9.42945031662432,-0.949516282073169,0.88287260469195,-1.07548504396563,0.282157624667953,0.367599722278671
"gene:Zm00001eb146000",4.71938313126305,-1.11450078082038,1.03639716581821,-1.07536069913942,0.282213270102398,0.367654362124074
"gene:Zm00001eb265420",164.565571742273,-0.221593314105138,0.206118851704904,-1.07507543474184,0.282340956618005,0.367802843884906
"gene:Zm00001eb196020",18.3056058105477,-0.623962274594501,0.58054607431433,-1.07478510698991,0.282470949743487,0.367954315877679
"gene:Zm00001eb223960",16.9167579396626,-0.655969616643295,0.610554019648996,-1.07438424043201,0.282650502870531,0.368170328226765
"gene:Zm00001eb110390",290.668157078929,-0.181284523665182,0.16876092142027,-1.07420913644886,0.282728958398928,0.368254639915088
"gene:Zm00001eb020550",1.35458943804196,3.60509032697854,3.35676742938433,1.07397679547902,0.282833081804552,0.368318725152052
"gene:Zm00001eb281860",1.35458943804196,3.60509032697854,3.35676742938433,1.07397679547902,0.282833081804552,0.368318725152052
"gene:Zm00001eb302910",1.35458943804196,3.60509032697854,3.35676742938433,1.07397679547902,0.282833081804552,0.368318725152052
"gene:Zm00001eb425010",1.35458943804196,3.60509032697854,3.35676742938433,1.07397679547902,0.282833081804552,0.368318725152052
"gene:Zm00001eb342680",6.7476164520277,1.03733990479412,0.966100484688116,1.07373914125403,0.282939613224085,0.368439569161946
"gene:Zm00001eb315160",15.3246766663368,3.47533616440526,3.23711906738371,1.07358922920746,0.28300682712077,0.368509205257738
"gene:Zm00001eb421410",50.2989501864104,-0.375051534938548,0.349414211308151,-1.07337229797957,0.283104108593184,0.3686179843225
"gene:Zm00001eb278500",1303.50002852715,0.10450729177461,0.0973666978303539,1.07333712761521,0.283119882660524,0.368620630605666
"gene:Zm00001eb261340",2.01688709627745,2.01373053885854,1.87629292149256,1.07324955277061,0.283159162961466,0.368653880141785
"gene:Zm00001eb334800",395.575634147481,0.161100232329091,0.150156264543234,1.07288385748772,0.283323229652463,0.368849581918337
"gene:Zm00001eb361030",13.9041583442504,0.707244963203515,0.659269421746224,1.07277076696537,0.283373979976722,0.368897748853517
"gene:Zm00001eb318880",38.7781939628592,0.481452664256002,0.448875949910534,1.07257398029892,0.283462304329684,0.368994822809907
"gene:Zm00001eb126490",5.93013317083391,1.44817829522147,1.35123781178079,1.07174198545623,0.283835937139671,0.369427414544962
"gene:Zm00001eb142720",81.7578060420745,-0.384646414028199,0.358893031915845,-1.07175782147365,0.283828822378606,0.369427414544962
"gene:Zm00001eb364520",11.2241703000685,0.823477672447431,0.76832045097127,1.07178934441539,0.283814660200031,0.369427414544962
"gene:Zm00001eb391180",30.6828245546159,0.902605363251391,0.842449423080435,1.07140599604306,0.28398691797196,0.369605990713592
"gene:Zm00001eb075140",889.692323341913,0.175754428552639,0.16408197220884,1.07113795736769,0.284107403314268,0.369744861920495
"gene:Zm00001eb060880",5.2266072818213,-4.14300511933254,3.86823647854805,-1.07103201738267,0.284155033650645,0.369753033115622
"gene:Zm00001eb122030",12.2959124547836,0.708861038900369,0.661836950856883,1.07105086529636,0.284146559283381,0.369753033115622
"gene:Zm00001eb157140",610.067978469291,-0.134437085794819,0.125516834708944,-1.07106816473312,0.28413878129028,0.369753033115622
"gene:Zm00001eb434340",116.895323081118,-0.25084172965259,0.23431678165921,-1.07052396280098,0.284383528754544,0.370032409722577
"gene:Zm00001eb399060",572.899989763325,-0.181669458756232,0.169715745636287,-1.0704337306779,0.284424123216899,0.370067279686342
"gene:Zm00001eb382370",8.23299897297764,0.942031734752771,0.880284080873156,1.07014514430201,0.284553981450608,0.370218282685641
"gene:Zm00001eb185640",243.103669679901,0.179089726097331,0.167498836844867,1.06919981935874,0.284979640114763,0.370754102821598
"gene:Zm00001eb096760",10.4886678096287,-0.781550792675148,0.731201215906683,-1.06885871586801,0.28513333706125,0.370936070158489
"gene:Zm00001eb050100",25.8669344554219,0.489612564289571,0.458100977031083,1.06878742643753,0.285165466263532,0.370959877431708
"gene:Zm00001eb289400",414.791497983507,0.1988777525885,0.186120356288932,1.06854379904455,0.285275284382345,0.371067159197527
"gene:Zm00001eb293740",68.7913467110147,-0.360376018044509,0.337259226986952,-1.06854309447389,0.285275602017916,0.371067159197527
"gene:Zm00001eb341260",48.7553394791286,-0.425244715850269,0.398133908341638,-1.06809469613266,0.285477798116062,0.371312157411916
"gene:Zm00001eb433160",106.804712471955,-0.321080364292267,0.300776658268579,-1.06750426093755,0.285744190585402,0.371640626058347
"gene:Zm00001eb236930",4.37434326887564,1.3462319492006,1.2618269887423,1.06689107239847,0.286021026696983,0.37198264526067
"gene:Zm00001eb011790",17.0639285617028,0.974875649222879,0.914125570130223,1.06645703946778,0.286217088961719,0.372218230324552
"gene:Zm00001eb041310",7.57654244312369,-1.01966147103019,0.956145995278554,-1.06642863753577,0.286229921906239,0.372218230324552
"gene:Zm00001eb058570",227.137070846316,-0.203179328782214,0.190546522658439,-1.0662977521055,0.286289065352061,0.372277094288092
"gene:Zm00001eb003470",1.58961988644485,2.67349243761219,2.50745585501042,1.06621715085033,0.286325490899939,0.372306412670425
"gene:Zm00001eb315000",30.1541972428495,0.547498928402619,0.513569607949377,1.06606567041363,0.286393956838866,0.372377388018157
"gene:Zm00001eb037190",3.35259032775625,-1.37193670930945,1.28708012464026,-1.06592952765307,0.286455499908691,0.372424231189343
"gene:Zm00001eb359110",3.50646141463972,-1.55178333622678,1.45580973600485,-1.06592454896291,0.286457750685171,0.372424231189343
"gene:Zm00001eb252570",175.877420954786,-0.213502048963444,0.200322668475449,-1.06579075941977,0.286518239010076,0.372484819300441
"gene:Zm00001eb049250",337.768424631213,-0.172536231666474,0.16189506868927,-1.06572876532533,0.286546270424963,0.372490301804805
"gene:Zm00001eb088300",4.25617704750272,-1.36999143745246,1.28550784522002,-1.06572001294786,0.286550228072468,0.372490301804805
"gene:Zm00001eb231060",299.949234716326,0.181349466738202,0.170216775447857,1.06540302071317,0.286693590409679,0.372658601673676
"gene:Zm00001eb168920",680.931183421367,0.120930733400568,0.113513291398378,1.06534425978504,0.286720170841446,0.372669218534596
"gene:Zm00001eb372850",4.17689494493457,1.30894831593386,1.22868618372147,1.06532354092994,0.286729543386227,0.372669218534596
"gene:Zm00001eb254530",2350.97858717407,-0.0921961909424951,0.0865672911363874,-1.06502340239848,0.286865339625975,0.37282765191215
"gene:Zm00001eb096110",565.372244131835,0.173570317234719,0.162983574952912,1.06495588457221,0.286895893724451,0.372849297473882
"gene:Zm00001eb340040",26.2349820821181,0.906356301834683,0.851166472644456,1.06484022921951,0.286948236785685,0.372899256456545
"gene:Zm00001eb147230",206.638761171876,-0.20475375781834,0.192298666346951,-1.06476951560817,0.286980243381987,0.372904719469183
"gene:Zm00001eb350980",4.27976669349034,1.3347501948296,1.25352684941355,1.06479585615103,0.286968320768749,0.372904719469183
"gene:Zm00001eb379070",1492.48393979723,-0.154127991985248,0.144782517903998,-1.0645483599577,0.287080359037729,0.373016741641419
"gene:Zm00001eb082610",6.75858762485276,-0.977759334859124,0.918672053210064,-1.06431814426334,0.287184601155052,0.373134114403965
"gene:Zm00001eb338940",20.7410587082253,0.622040754554442,0.584486926954735,1.06425092823781,0.287215041520989,0.373155591068946
"gene:Zm00001eb201310",21.9798643982248,0.627492975682819,0.589683570703843,1.0641181251393,0.287275190944789,0.37321566239316
"gene:Zm00001eb301860",4.19531658812838,1.3155232253972,1.23636529071138,1.06402471444364,0.28731750378146,0.373252556488822
"gene:Zm00001eb011580",232.785539509934,0.175349501901379,0.164812341807233,1.06393429022731,0.287358467819794,0.373287694879708
"gene:Zm00001eb271010",869.247133468263,-0.176952715201971,0.166371657372559,-1.06359892061253,0.28751043159993,0.373467015043732
"gene:Zm00001eb219330",14.6468383349207,0.653532253998695,0.614578884852514,1.06338221196052,0.287608656170081,0.37357651567705
"gene:Zm00001eb061450",344.931872785854,-0.177642611432282,0.167101171994389,-1.06308417416873,0.287743780664312,0.373697744677811
"gene:Zm00001eb297070",1688.9159448775,-0.100253943153635,0.0943047919589752,-1.06308429371487,0.287743726455848,0.373697744677811
"gene:Zm00001eb324460",7.0684215756246,0.9529382025483,0.896350107497346,1.06313168769394,0.287722236094092,0.373697744677811
"gene:Zm00001eb146490",457.304244053102,0.13953781017141,0.131273828720808,1.06295223908018,0.287803611121085,0.373751016744883
"gene:Zm00001eb176670",11.2302112372747,-0.752760339251172,0.708192193807935,-1.0629322743641,0.287812665532117,0.373751016744883
"gene:Zm00001eb224790",4.59073792033194,-1.42196545152083,1.33798818852911,-1.06276382983921,0.287889066252332,0.373832132937303
"gene:Zm00001eb200160",40.6277877925902,-0.411594886297436,0.387300352156561,-1.0627278906554,0.287905368817,0.373835205891671
"gene:Zm00001eb143930",114.960957309513,-0.248027712329363,0.233422615996439,-1.06256932847135,0.287977302488017,0.373910510127834
"gene:Zm00001eb308540",1479.67928072794,0.107367798897299,0.101056873262738,1.0624492469518,0.288031787001008,0.373963152136975
"gene:Zm00001eb004740",5.91210184549008,1.44271926433126,1.35799078275664,1.06239253067876,0.288057523257261,0.373978465849193
"gene:Zm00001eb019690",27.913112374922,-0.52231785351334,0.491823720508134,-1.06200215998875,0.288234704614087,0.374190386259153
"gene:Zm00001eb414060",2.15222696175001,-1.60935758837041,1.51587891883314,-1.06166631673275,0.288387195865129,0.374370234663283
"gene:Zm00001eb151800",45.0081766584561,0.429554305184041,0.404782023477212,1.06119906584296,0.28859944384768,0.374627635190613
"gene:Zm00001eb293470",17.4701360228946,0.642668525885332,0.605905650815616,1.06067425682568,0.288837963037827,0.374919111511163
"gene:Zm00001eb185600",24.5274714505069,-0.555972782169024,0.524210261554036,-1.06059118438626,0.288875730606194,0.374949991460355
"gene:Zm00001eb199730",354.083965003332,-0.179552345067358,0.169310468489704,-1.060491691205,0.288920967984034,0.374990563488084
"gene:Zm00001eb149000",143.680985005224,-0.301559702815081,0.284376564424631,-1.06042389050313,0.288951798218016,0.375012433460655
"gene:Zm00001eb246510",9.93554035149005,1.01118670041648,0.954014595719736,1.0599279140521,0.289177395308912,0.375287064787691
"gene:Zm00001eb273710",13.6128479455488,-0.712071844160822,0.672028060733814,-1.05958647527796,0.289332769193347,0.375470540061513
"gene:Zm00001eb064120",1565.89094257037,-0.112637780150262,0.106307703328111,-1.05954485539597,0.289351712429435,0.375476958490693
"gene:Zm00001eb045550",12.3083804187065,1.29175351633302,1.21971884741403,1.059058420776,0.289573174463802,0.375746161901585
"gene:Zm00001eb167850",185.962184942247,-0.22701013130931,0.214388027624944,-1.05887503991803,0.289656692996925,0.375836354340839
"gene:Zm00001eb173220",702.649699254817,0.144251169891348,0.136259065724425,1.0586537425927,0.289757501709914,0.375948971384206
"gene:Zm00001eb115280",2.67661760115542,-1.586507305708,1.49891662192436,-1.05843599470609,0.289856716583486,0.376059509690076
"gene:Zm00001eb277270",9.63788189492901,-0.888032486643502,0.839114059930167,-1.05829770832038,0.28991973740959,0.376123081492105
"gene:Zm00001eb300300",2.70500216109873,1.82076930158998,1.7206439376214,1.05819063536584,0.289968539771134,0.376168201922848
"gene:Zm00001eb135240",78.369123358169,-0.298341755374517,0.281962089733311,-1.05809173019216,0.290013624285058,0.376208495161597
"gene:Zm00001eb180150",12.4629424271256,0.76479078866003,0.722857981812261,1.05800974451806,0.290050999862888,0.376238784880172
"gene:Zm00001eb263670",306.539023657239,0.632434024130879,0.597900375224051,1.05775819908774,0.290165694470427,0.376369360967517
"gene:Zm00001eb389560",9.38466075461099,0.790264776986393,0.747153936903408,1.05770007752573,0.290192199907813,0.376385541172376
"gene:Zm00001eb052760",4.05445373470974,-1.2258536956511,1.15939381477018,-1.05732295621579,0.290364219823096,0.3765904461033
"gene:Zm00001eb056960",276.822421684427,0.186451564737512,0.176365284845873,1.05718971225235,0.29042501405587,0.376651083061724
"gene:Zm00001eb239630",62.4860762246104,-0.413366748923009,0.391105223114859,-1.05691953083841,0.290548314011226,0.37679277366938
"gene:Zm00001eb349840",215.836724287319,-0.218483569278427,0.206760654140464,-1.05669799791792,0.2906494390207,0.37690569475637
"gene:Zm00001eb141560",209.527427535633,0.184927600073424,0.175033455428735,1.05652716288125,0.290727437705731,0.376988616834545
"gene:Zm00001eb403320",1.94522089380333,1.95926824900081,1.85454888275613,1.05646622055551,0.290755265740428,0.377006477353392
"gene:Zm00001eb193410",4.52240715320557,-1.31639221137301,1.24632899907439,-1.05621566404268,0.290869695942665,0.377136623020059
"gene:Zm00001eb163950",18.221407010291,-0.662419978819397,0.627318980348363,-1.05595398763727,0.29098923697922,0.377273382405393
"gene:Zm00001eb296470",3.69325794807699,1.39817635843267,1.32431492238708,1.05577331705396,0.291071791589131,0.377362177245104
"gene:Zm00001eb368080",5.77568580807859,1.14253012187933,1.0825718556728,1.05538502215104,0.29124927019413,0.3775740224704
"gene:Zm00001eb212890",4.11098034185364,-1.2270080227119,1.1631351590323,-1.05491439510155,0.291464478010267,0.377834756807877
"gene:Zm00001eb177060",50.677520760386,0.349557417210133,0.331396989817064,1.05479961481574,0.291516980822774,0.377884556420746
"gene:Zm00001eb400050",56.5911148824729,-0.33522529139906,0.317919739671398,-1.0544337125639,0.291684394309481,0.378083299219707
"gene:Zm00001eb327730",1.92289338716491,1.89081571384061,1.79374069744238,1.05411875670583,0.291828549719557,0.378251876992033
"gene:Zm00001eb395310",328.62711871755,-0.157036847377525,0.148993073315913,-1.05398757058026,0.29188860777783,0.378311441447567
"gene:Zm00001eb276240",5.61194373137518,1.59535063710553,1.51369468025842,1.05394480003931,0.291908190268961,0.378318543045941
"gene:Zm00001eb022930",1714.81967729184,0.107730636546179,0.102247430579599,1.05362683380402,0.292053798777625,0.378488968172848
"gene:Zm00001eb219600",6.46291604497111,-1.09235670928844,1.03679961388518,-1.05358518141714,0.292072876561545,0.378495406462003
"gene:Zm00001eb425230",203.588165248657,0.198312568587922,0.188249470701317,1.0534561815718,0.292131966870846,0.378553693604679
"gene:Zm00001eb054590",16.1012607656236,0.695324382506927,0.660086568693709,1.05338362494324,0.292165206048884,0.378578478034069
"gene:Zm00001eb229500",154.072850112307,0.313849632404851,0.297999978647692,1.0531867613853,0.292255404719428,0.378659852103139
