"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:Zm00001eb360530",5.22394862775417,-3.1099513281472,1.19548964526442,-2.60140381848255,0.0092843095257285,0.0180080696332369
"gene:Zm00001eb296170",21.1686463157227,-1.72770227599987,0.664183323640025,-2.60124308230336,0.00928866107174988,0.0180152073783306
"gene:Zm00001eb427620",39.4966490099165,-1.16744347374407,0.448815638190466,-2.60116487574045,0.00929077898470209,0.0180180123094732
"gene:Zm00001eb353390",14.640961824942,2.48815277469546,0.956602692456051,2.60103049501899,0.00929441915710328,0.0180237688057034
"gene:Zm00001eb224700",37.3742992333198,-1.17458202951048,0.451610984102965,-2.60087126056854,0.00929873422718764,0.0180308331389554
"gene:Zm00001eb106930",32.8815284093356,-1.20758032703424,0.464342850239407,-2.60062220493248,0.00930548693233908,0.0180387112993204
"gene:Zm00001eb063960",16.4440699826087,1.82405425910701,0.701426711413781,2.60049158297734,0.00930903026560481,0.0180440666643677
"gene:Zm00001eb349220",16.6400669682795,1.71672487727813,0.6601592661805,2.60047077307667,0.00930959487921152,0.0180440666643677
"gene:Zm00001eb351490",6.15246232052893,3.18886954603413,1.22688401029656,2.59916138711704,0.00934518260534202,0.01810727756766
"gene:Zm00001eb096390",20.4773629416476,2.21969290411623,0.854052027575796,2.59901368118845,0.00934920470462337,0.0181116787897394
"gene:Zm00001eb155480",7.88220091920273,-2.50613024707063,0.964311541204483,-2.59888027881562,0.00935283863884812,0.018117410202708
"gene:Zm00001eb363800",5.66709344680998,3.67673060512483,1.4150265476536,2.59834743823117,0.00936736600237649,0.0181442409570185
"gene:Zm00001eb412410",33.4220094394743,1.29658685269824,0.499020505139067,2.59826367723489,0.00936965149187588,0.0181473574923878
"gene:Zm00001eb113950",51.6093661485276,1.00027679008126,0.385052337400117,2.59776838866933,0.00938317602907291,0.0181722400534171
"gene:Zm00001eb169960",8.63365241254997,2.36076346611591,0.908968681288668,2.59718900630217,0.00939901896293385,0.0181989810654468
"gene:Zm00001eb090230",2.42964180677109,-5.03065957629321,1.93714666888581,-2.59694304881245,0.00940575176492953,0.0182094302460411
"gene:Zm00001eb331290",24.148394198901,-1.74134641026417,0.670537205429854,-2.59694226683195,0.00940577317760093,0.0182094302460411
"gene:Zm00001eb114660",23.3724977751885,1.31861682470538,0.507820759733917,2.59661858919729,0.00941464005277316,0.0182252810432013
"gene:Zm00001eb226340",14.9565542060608,2.08460904323684,0.802984893242228,2.59607504547162,0.00942954674828803,0.0182515038258768
"gene:Zm00001eb228320",19.9969634439024,1.78800234549231,0.688730975135803,2.59608237474691,0.009429345602847,0.0182515038258768
"gene:Zm00001eb132760",4.50849500068587,5.3319902907277,2.05396980258277,2.59594385663459,0.00943314775664615,0.0182556990203743
"gene:Zm00001eb412320",17.0900564464167,1.50523261696174,0.579856498010119,2.59587091310904,0.0094351505173736,0.018257080908068
"gene:Zm00001eb311060",22.8586719500502,-1.49895817206128,0.577500206977564,-2.59559763607065,0.00944265707152909,0.0182689704972065
"gene:Zm00001eb344220",8.83939205310491,3.32746338235656,1.28206904394692,2.59538548104459,0.00944848835838062,0.0182776159380948
"gene:Zm00001eb039200",59.982989724807,-1.04461534007762,0.402583208231033,-2.59478119981134,0.00946511522187677,0.0183071393631007
"gene:Zm00001eb194760",34.8917085778796,-1.0482375666027,0.404150393821451,-2.59368191304003,0.00949542914483263,0.0183644474989283
"gene:Zm00001eb070530",26.5786271409422,1.36406325670619,0.526061889181999,2.59297106434994,0.00951507757064456,0.018401121464389
"gene:Zm00001eb122570",39.0999718402756,1.30504574102519,0.503523987688528,2.591824367725,0.0095468496084756,0.0184585729239843
"gene:Zm00001eb080520",22.1555014452958,1.77055767465516,0.684102364261976,2.58814728197187,0.00964937129778027,0.0186473874405991
"gene:Zm00001eb357930",24.3626041671181,1.99053591905471,0.769646016122985,2.5863005555227,0.00970122962465823,0.0187381541389298
"gene:Zm00001eb306310",9.23899570751583,2.7133007810315,1.04923477254052,2.58598061372075,0.00971023918451825,0.0187542059273311
"gene:Zm00001eb417860",32.5626523943586,-1.17809321434479,0.455584618259494,-2.58589330527786,0.00971269908486411,0.0187562560615852
"gene:Zm00001eb403720",39.3371364091547,1.10131050562457,0.425938185269031,2.58561111380271,0.00972065358045568,0.0187689147265331
"gene:Zm00001eb287940",39.4098456960153,-1.0417428988114,0.4029492953862,-2.58529524865643,0.00972956416607201,0.0187835770950418
"gene:Zm00001eb407860",36.5545623631244,-1.04239703414504,0.403321221191646,-2.58453307035318,0.00975109527251808,0.0188236277119529
"gene:Zm00001eb017020",10.6606409455392,-2.17403634873123,0.841206058573087,-2.58442783022626,0.00975407158083637,0.0188280182885469
"gene:Zm00001eb414710",2.9756140266733,4.73449195117754,1.8324638669137,2.58367547467746,0.00977537262996696,0.0188664199437991
"gene:Zm00001eb125500",11.5435447974524,2.86007104533901,1.1070564491866,2.58349160735248,0.00978058466893727,0.0188737633079809
"gene:Zm00001eb103330",4.59347520593797,4.33704762908103,1.67902815910101,2.58307021569143,0.00979253909113019,0.0188941135812103
"gene:Zm00001eb226840",18.8027182429117,1.70716127376411,0.661065740589748,2.58243797695691,0.00981049943929167,0.0189246834070904
"gene:Zm00001eb134030",3.56292072126464,-5.58534801540089,2.16307591091641,-2.58213222532472,0.00981919561721971,0.0189387347161288
"gene:Zm00001eb379030",5.94532681970074,3.15117104226336,1.22083212292936,2.58116655277894,0.00984670636841146,0.0189877002611342
"gene:Zm00001eb135200",8.70564149898946,2.37621871884045,0.921335735036188,2.57910187185686,0.00990575694763842,0.0190878478644063
"gene:Zm00001eb367800",5.76720095400826,-3.69161725638444,1.43147995858076,-2.57888155140118,0.00991207677971543,0.0190986539014413
"gene:Zm00001eb241790",34.6897662894355,1.10786120336378,0.429633794289987,2.57861746000365,0.00991965690253913,0.0191118865482017
"gene:Zm00001eb323400",4.67175745808418,-3.39968176108476,1.31869570863737,-2.57806386933473,0.00993556318217374,0.0191397832934873
"gene:Zm00001eb009410",38.8461414039976,1.2979743788328,0.503817450831339,2.57627911992933,0.00998699907511465,0.0192319634020065
"gene:Zm00001eb095320",12.4452109484713,1.8972275702614,0.736536553542418,2.57587700316646,0.00999862063631587,0.0192515789957776
"gene:Zm00001eb119530",5.87370750421596,3.76467977999292,1.46218420721556,2.57469596608625,0.0100328234170487,0.0193160473812052
"gene:Zm00001eb407040",12.3242931738581,-2.08225204821605,0.808961754005851,-2.57398083148563,0.010053584297101,0.019353239954771
"gene:Zm00001eb411400",23.1677949054727,1.29673134090032,0.503883251084194,2.57347577660138,0.010068269452117,0.0193759472023128
"gene:Zm00001eb315030",19.7924686085355,1.54513896620204,0.600424071088341,2.57341276041996,0.0100701030727278,0.0193766957123537
"gene:Zm00001eb315740",2.99173416432696,4.74164844981113,1.84255159858189,2.57341420097028,0.0100700611528273,0.0193766957123537
"gene:Zm00001eb379890",5.42678789838836,-3.1440823548999,1.22319680970261,-2.57038142182884,0.0101586597752746,0.0195400866536456
"gene:Zm00001eb023840",14.0437476754896,-1.68307126510979,0.655000521208695,-2.56957240584169,0.010182411064445,0.0195829636366315
"gene:Zm00001eb391580",3.00902660269717,4.75471222774034,1.85042287531024,2.56952737192203,0.0101837346326937,0.0195841050628725
"gene:Zm00001eb269420",108.243888770948,1.12247036865459,0.436867567291599,2.56936072323576,0.0101886338488224,0.0195921220784703
"gene:Zm00001eb366960",2.83401349858642,4.66439854420617,1.81684374277316,2.56730858818195,0.0102491357142033,0.0196985788875478
"gene:Zm00001eb350590",53.789080452706,1.31000473982232,0.510310630093637,2.56707319536327,0.0102560960645506,0.0197105442707817
"gene:Zm00001eb286100",6.38724153150278,3.26376752706526,1.27181697144315,2.56622422907427,0.0102812341862817,0.0197531948894861
"gene:Zm00001eb193760",30.5898190539436,1.40955836160125,0.54953605502909,2.56499705288061,0.0103176681368771,0.0198175173830537
"gene:Zm00001eb377320",2.45722998284787,-5.044824127391,1.96705561098952,-2.56465760256429,0.0103277664324682,0.0198354932734989
"gene:Zm00001eb188380",62.9347399803599,1.02283148505047,0.398933573156658,2.56391428015715,0.0103499102304828,0.0198723313959416
"gene:Zm00001eb309480",6.65370593435475,2.86921112123313,1.11922689221295,2.56356520844499,0.0103603237541856,0.0198880552959803
"gene:Zm00001eb055410",36.5174217495595,1.17534843221877,0.458587244575948,2.56297672061421,0.0103779006615167,0.0199203710372226
"gene:Zm00001eb150890",7.29548776506189,-2.570009340008,1.00294474305606,-2.56246354328252,0.0103932498550232,0.0199473738430696
"gene:Zm00001eb074310",40.1237703610011,-1.44267875491066,0.563120534264707,-2.56193597485205,0.0104090505431617,0.0199744460133281
"gene:Zm00001eb389190",23.5487131662362,1.50784443303643,0.588843189874972,2.56068926152748,0.0104464746053126,0.0200405264455061
"gene:Zm00001eb126000",12.6009779272767,2.08177880244958,0.813174106978962,2.56006528562946,0.0104652501383606,0.0200693690993369
"gene:Zm00001eb429850",5.14476201204749,3.5421633585516,1.38446872405904,2.55850009248786,0.0105124792172537,0.0201484177624201
"gene:Zm00001eb013990",24.3169476067878,1.64963287971391,0.644797603742618,2.55837315483013,0.0105163178097207,0.0201543348750274
"gene:Zm00001eb020580",7.96268877873372,-2.66242049592987,1.0406893038121,-2.55832407057253,0.0105178024510293,0.0201557401592271
"gene:Zm00001eb230460",3.98228695474137,4.11951616434324,1.61049761173867,2.55791510295745,0.0105301796594166,0.0201765763831321
"gene:Zm00001eb189360",3.29360360840795,4.87967771223833,1.90821667106519,2.55719268478796,0.0105520749585243,0.020214197726374
"gene:Zm00001eb257320",22.0889657382483,1.41042785163973,0.551737349986803,2.55633926482133,0.0105779928742772,0.0202609538630836
"gene:Zm00001eb195240",5.20085066383343,3.5790523055841,1.40070832032241,2.55517316036238,0.0106134983880515,0.0203246069574159
"gene:Zm00001eb138020",9.56788300454798,2.08917643834668,0.817644418568335,2.55511612493454,0.0106152377166774,0.0203264866692749
"gene:Zm00001eb300390",3.99989357170961,4.12549499430279,1.61469703287774,2.55496536520555,0.0106198364431845,0.0203338410127354
"gene:Zm00001eb165180",29.9386029239384,1.27033372203349,0.497636012919417,2.55273671730667,0.0106880253965018,0.0204541828680289
"gene:Zm00001eb026850",13.6054181308559,2.07855788755231,0.814395661717089,2.55227033401656,0.0107023442827151,0.0204786636267803
"gene:Zm00001eb287200",3.37988645984977,-4.48376754293583,1.75769748569095,-2.55093244397131,0.0107435148367551,0.0205515785135817
"gene:Zm00001eb012720",8.54134685572881,-2.23072301845656,0.874631714692852,-2.55047122232462,0.0107577404984918,0.0205743896244148
"gene:Zm00001eb089490",37.4245183221653,-1.01644415315527,0.398563304352582,-2.55027028844605,0.010763943225611,0.020584784845442
"gene:Zm00001eb237220",42.6245571797186,1.03033792268132,0.404201111299132,2.54907246387755,0.0108009854789782,0.0206526791270646
"gene:Zm00001eb148960",13.9752410818973,-1.68965310332623,0.662874864011894,-2.54897748437768,0.0108039275258897,0.0206568322082674
"gene:Zm00001eb214200",20.2730278111059,-1.84276926781118,0.723004443508375,-2.54876617198804,0.01081047560943,0.0206667523058765
"gene:Zm00001eb392800",5.44653698053056,3.6532502270256,1.43335794036897,2.54873547223326,0.01081142721746,0.0206667523058765
"gene:Zm00001eb102940",12.9027498969091,2.75164352609607,1.07998639333002,2.54785017949316,0.0108389009133456,0.0207163175632701
"gene:Zm00001eb339410",13.7551755115993,1.81189559656123,0.711200901044772,2.54765649748125,0.0108449198031198,0.0207263446650534
"gene:Zm00001eb360200",2.46980153154791,-5.05132140720809,1.98496190213603,-2.54479514280468,0.0109341864576955,0.0208850435579381
"gene:Zm00001eb351050",5.19790474691758,3.56096266205113,1.3994185786432,2.54460153409114,0.0109402500536796,0.0208936499850459
"gene:Zm00001eb202770",28.9443433626718,-1.34597860111081,0.52898098354465,-2.54447445745883,0.0109442315676979,0.020898278175078
"gene:Zm00001eb392550",7.94553734772869,2.47824335660648,0.974063682599405,2.5442313483991,0.010951852151351,0.0209100257637662
"gene:Zm00001eb433690",22.6378659096302,-1.39515340091174,0.548445497859195,-2.54383235227127,0.0109643694473528,0.0209292827456942
"gene:Zm00001eb378670",4.69246815925383,-3.43814314819598,1.35226683461713,-2.54250349130941,0.011006150165513,0.0210030574226284
"gene:Zm00001eb057780",13.2719068391376,-2.3060459206358,0.907279144231423,-2.54171600361133,0.0110309762663671,0.0210489357195403
"gene:Zm00001eb330220",4.13557522425148,4.17181062295396,1.64173381811637,2.54110049809442,0.0110504151368313,0.0210845284903265
"gene:Zm00001eb063910",52.1043295889076,-1.26717207780644,0.49874173646767,-2.54073799153277,0.011061878039293,0.0211033979378447
"gene:Zm00001eb202110",56.3133976678616,-1.07547183281254,0.423825346563378,-2.53753542947134,0.0111636067702952,0.0212853615475989
"gene:Zm00001eb149490",14.9619752911168,1.75985146037281,0.693725986822772,2.53681063388275,0.0111867447390764,0.0213264464235467
"gene:Zm00001eb073340",31.7009528640524,-1.21901186235981,0.480616529414654,-2.5363502662808,0.0112014633657232,0.0213529885435989
"gene:Zm00001eb105970",51.3578974897629,1.10167944033729,0.434680957995417,2.53445525982509,0.0112622307619177,0.0214581532913163
"gene:Zm00001eb315860",49.6522341155077,1.07777876227799,0.425309316685425,2.53410569671379,0.0112734721690351,0.0214765209100467
"gene:Zm00001eb142760",16.4736630242838,2.10590550759002,0.831211320627819,2.53353804902395,0.0112917480651662,0.0215067553144052
"gene:Zm00001eb227330",26.5431452509492,1.23325884578088,0.486798172530922,2.53340894722143,0.0112959082767239,0.0215116242739684
"gene:Zm00001eb298260",2.90455049623695,4.7026503006628,1.85689408173835,2.53253556404272,0.0113240881772612,0.0215576371694722
"gene:Zm00001eb190730",6.01586381735126,3.17251576597224,1.25276305132998,2.53241485898246,0.0113279876578179,0.0215635302952715
"gene:Zm00001eb235140",35.0424914483125,1.19485911648013,0.472261300670049,2.5300805185283,0.0114036353636422,0.0217013705043774
"gene:Zm00001eb069310",33.4355762767892,1.08819537845487,0.430130174847448,2.52992103806902,0.0114088198879126,0.0217096966371039
"gene:Zm00001eb062640",40.3844601880008,-1.12076934251241,0.443187239640548,-2.52888450358234,0.0114425674406783,0.0217723699529149
"gene:Zm00001eb301130",3.40283116499877,-5.51788685240811,2.18229682649001,-2.52847677979858,0.0114558663993316,0.0217945827065298
"gene:Zm00001eb343080",34.4414825760467,1.05841422370648,0.418716152480921,2.52776067375311,0.0114792572483528,0.0218328896544997
"gene:Zm00001eb007140",24.2516699425222,1.33458871564017,0.528089707649821,2.52720076969413,0.0114975754421806,0.0218615297162245
"gene:Zm00001eb226700",7.30721048617673,2.98237881817087,1.18121719119531,2.5248352634903,0.0115752535689908,0.0219967538246088
"gene:Zm00001eb084820",12.7710627192131,-2.50704174063567,0.993521472111073,-2.52338959047217,0.0116229552954651,0.0220827095262307
"gene:Zm00001eb196690",4.1044802079474,4.17075472359988,1.65312509496055,2.52295167275252,0.0116374392971781,0.0221055310258322
"gene:Zm00001eb295220",37.7167805663909,-1.09764965464425,0.435166827004737,-2.52236518624226,0.011656862252211,0.0221392898552506
"gene:Zm00001eb190030",4.68333595860867,-4.05139030465425,1.60633270666939,-2.52213647137554,0.011664444503365,0.0221521220391338
"gene:Zm00001eb216360",20.4505594321997,1.3799796968608,0.547625694471619,2.51993233844201,0.0117377394729825,0.0222850068202106
"gene:Zm00001eb000890",7.34134584609516,2.64760354710095,1.05081723832389,2.51956615341029,0.0117499558728793,0.0223050432587918
"gene:Zm00001eb433140",2.86848784554928,4.68622682714135,1.86110685974714,2.51797837539433,0.0118030567365108,0.0224026743760633
"gene:Zm00001eb359570",8.64702583829204,2.88399865571257,1.14730828199899,2.51370856548485,0.0119469113411482,0.0226628878245032
"gene:Zm00001eb145660",9.80379838103355,-2.17345351988912,0.864712796477312,-2.51349757832125,0.0119540598640721,0.0226748448489417
"gene:Zm00001eb330510",7.07730953274055,2.97249920952359,1.18266417745581,2.51339244578976,0.0119576233080771,0.0226800003704426
"gene:Zm00001eb185260",7.79738485275922,-2.66235569077762,1.05988915285317,-2.51191899040639,0.0120076649387039,0.0227668654213128
"gene:Zm00001eb267550",14.2853588610589,-1.5765588399794,0.627770746954666,-2.51136079154266,0.0120266709731431,0.0227978109290821
"gene:Zm00001eb115050",10.3527193631447,-2.30574693365527,0.918186133480554,-2.51119772950056,0.012032228080125,0.0228053782413166
"gene:Zm00001eb250030",38.386017321701,-1.05178862934881,0.418918501216661,-2.51072374768388,0.0120483941685509,0.0228344053674847
"gene:Zm00001eb166360",17.2752743236685,1.80639062684707,0.719716366454521,2.50986459533461,0.0120777463438534,0.022886800344297
"gene:Zm00001eb353470",39.0670406200201,1.1690233605893,0.466004830697998,2.50860781601404,0.0121207972578093,0.0229667575362531
"gene:Zm00001eb110160",8.33020138660431,-4.29507819623131,1.71307442187547,-2.50723386058679,0.0121680175929919,0.0230464641623956
"gene:Zm00001eb182690",66.1461920930798,1.01603593108042,0.40533779876738,2.50663997823583,0.0121884786537257,0.0230786997872656
"gene:Zm00001eb152990",38.0491141543014,1.1405719478766,0.45517089538912,2.50581036580018,0.0122171123764405,0.0231280197246306
"gene:Zm00001eb363470",28.5702716442591,1.2052848273568,0.481163288991339,2.50493928970233,0.0122472413306065,0.0231801487824398
"gene:Zm00001eb050490",4.01877431380464,4.13206478707197,1.65005466627051,2.50419872234376,0.0122729079786624,0.0232181795400276
"gene:Zm00001eb284600",22.6627448560865,1.52225829559775,0.607926298372521,2.50401783846658,0.0122791843046623,0.0232274958728274
"gene:Zm00001eb299130",7.46063439084509,-2.41305556191218,0.96406129362946,-2.50301052210861,0.0123141883013778,0.0232920674929107
"gene:Zm00001eb022760",6.10548520591728,3.1905377084558,1.27496494475333,2.50245131961106,0.0123336585841358,0.0233272503362789
"gene:Zm00001eb422690",26.4982954394219,1.55082263949027,0.619749962944132,2.50233599389512,0.0123376773790336,0.0233332061260981
"gene:Zm00001eb020510",57.9395623060011,-1.74097794776024,0.695809248667573,-2.50209084040503,0.0123462241809884,0.0233477239094124
"gene:Zm00001eb257530",24.841176695564,1.20796803231791,0.483595439266255,2.49788962888219,0.0124935085413071,0.0236079435489266
"gene:Zm00001eb247020",2.76316232233786,4.63122786925904,1.85429688131172,2.4975654739725,0.0125049370240727,0.0236278745982074
"gene:Zm00001eb094680",8.9679771110583,3.80747744563461,1.52531479099251,2.49619125712215,0.0125534896149048,0.0237146027408325
"gene:Zm00001eb105820",19.3866174484888,-1.46129133483911,0.585783878949856,-2.49459124320524,0.0126102301049187,0.0238184356121985
"gene:Zm00001eb181260",569.953400354217,1.12226922862242,0.449971806823111,2.49408787751806,0.0126281275988556,0.0238488822049634
"gene:Zm00001eb279750",18.4737907809319,1.67043675642684,0.669767025948892,2.49405642814417,0.0126292465477648,0.0238493163423999
"gene:Zm00001eb179580",3.21841353755838,-5.43702379647133,2.18005131603608,-2.49398890589296,0.0126316492434464,0.0238521745005948
"gene:Zm00001eb385220",5.28026570092719,3.56514797124011,1.4295668697756,2.4938658321032,0.0126360297128215,0.0238587665972011
"gene:Zm00001eb211510",37.9098286081766,1.18903705188385,0.477119134143615,2.49211772656752,0.0126983940277069,0.0239680847025919
"gene:Zm00001eb224870",41.9047788810457,1.00970698378779,0.405261648795552,2.49149404289468,0.0127207100242142,0.0240085165974493
"gene:Zm00001eb289430",68.5146082462376,1.00989373545376,0.405369810121312,2.4912899536143,0.0127280200672349,0.0240189334015882
"gene:Zm00001eb294320",5.01055945821148,-3.51258906415031,1.41002816417147,-2.49114815817477,0.0127331010663162,0.0240268314648236
"gene:Zm00001eb165530",13.435021986427,1.77051713678341,0.710844530583156,2.49072344318515,0.0127483307505911,0.024052185425841
"gene:Zm00001eb408140",5.54607249432051,3.64083408180076,1.46219776557097,2.48997376929999,0.0127752523514706,0.0240995882087341
"gene:Zm00001eb130000",9.31005455988248,-2.11398343578606,0.849013333371424,-2.48992960733779,0.012776839823413,0.0241008880010586
"gene:Zm00001eb151210",6.45037901417597,2.79317768880176,1.12266765702498,2.48798268242941,0.0128469988559805,0.0242230086674405
"gene:Zm00001eb192940",25.009635208733,1.22293723274068,0.491739284926885,2.48696264509864,0.0128838926462005,0.0242874504732487
"gene:Zm00001eb364400",3.32980150945135,-4.47118210158034,1.79938256196789,-2.48484240988222,0.0129608796204629,0.0244154210546993
"gene:Zm00001eb201240",10.6371022643314,-2.0029892129379,0.806115558833905,-2.48474203355577,0.0129645344112233,0.0244205909403177
"gene:Zm00001eb297080",11.2545406481339,2.34130984427388,0.942433144532355,2.48432459942362,0.0129797433380863,0.0244475224718555
"gene:Zm00001eb124110",3.14935300565727,4.81958210170996,1.9401505728003,2.48412786578398,0.0129869166639056,0.0244593161208501
"gene:Zm00001eb202410",7.41433661840134,2.68149561925829,1.07967053187106,2.48362397611361,0.013005305545905,0.0244905104435873
"gene:Zm00001eb068490",12.3580053280316,1.90580230217691,0.767465342617727,2.48324216918572,0.0130192544901219,0.0245150419352505
"gene:Zm00001eb216660",29.6619255792133,1.39981386464173,0.563709755227371,2.4832173856511,0.0130201603896184,0.0245150419352505
"gene:Zm00001eb390890",4.28936871611386,-3.87264121365412,1.5597638936076,-2.4828380946151,0.0130340313727625,0.0245377143360484
"gene:Zm00001eb377880",9.19590518413006,-2.12052411744713,0.854379200618071,-2.48194726172303,0.0130666612703705,0.0245922394287301
"gene:Zm00001eb025270",4.33396890057229,4.24539905728055,1.71062681409408,2.48177979106965,0.0130728035349845,0.0246003475851252
"gene:Zm00001eb040110",3.99364731948362,5.16042797632064,2.07953906440198,2.48152490359907,0.0130821568575118,0.0246162217804963
"gene:Zm00001eb352450",12.2953457968708,-1.65779051468219,0.668101090273642,-2.4813468183433,0.0130886953660603,0.0246267975867691
"gene:Zm00001eb080470",8.82439248036771,2.1486919090237,0.865946975671203,2.48132041498064,0.013089665027562,0.0246268946811861
"gene:Zm00001eb406190",9.7658479399709,-1.93529006093316,0.780191919267157,-2.48053076831532,0.0131186941187611,0.0246797790683616
"gene:Zm00001eb378260",55.2580188486437,1.00924770372468,0.406908749548928,2.48028017299569,0.0131279184286377,0.0246936688765309
"gene:Zm00001eb393970",12.7640411594787,-2.03981448445814,0.822422894389495,-2.48025012238059,0.0131290249643736,0.0246940186978911
"gene:Zm00001eb069690",9.06956136216349,-2.73053573404629,1.10143511036292,-2.47907090336588,0.0131725118086758,0.0247723380025047
"gene:Zm00001eb427970",3.22136777725504,4.84590318716695,1.95596254525919,2.4775030579764,0.0132305275042403,0.0248692383365739
"gene:Zm00001eb370070",26.8610242540069,1.21360918992806,0.490009690467559,2.47670446837502,0.0132601648257981,0.0249214545962331
"gene:Zm00001eb212590",37.723461049059,-1.02127422513659,0.412535769777974,-2.47560163252325,0.0133011898460718,0.0249950555251051
"gene:Zm00001eb277730",47.3671331734573,-1.13891031846741,0.460078600673325,-2.47546901073123,0.0133061308695675,0.025002589000851
"gene:Zm00001eb364510",17.5199715338355,-1.42447854531055,0.575694876851069,-2.47436376905445,0.0133473714462158,0.0250765680798949
"gene:Zm00001eb290540",37.21222071224,1.34960125339571,0.545580361141174,2.47369837611602,0.0133722541172498,0.0251180391215758
"gene:Zm00001eb120870",2.23183760440509,-4.90772432126879,1.9840769823595,-2.47355539371887,0.0133776063574092,0.0251263331842531
"gene:Zm00001eb079490",15.3484377176561,-1.82539581826307,0.737975438386817,-2.47351839006093,0.013378991818554,0.0251271760507394
"gene:Zm00001eb349280",34.7199144594949,1.00506019710766,0.406435816296079,2.47286325862457,0.0134035417286895,0.0251697589689952
"gene:Zm00001eb111110",4.07328778146886,-3.79489862041141,1.534959132854,-2.47231247997817,0.0134242119963749,0.025205045622087
"gene:Zm00001eb360460",3.07415563489481,-5.36873656273864,2.17168976487404,-2.47214710387053,0.0134304239218068,0.0252131794878905
"gene:Zm00001eb259940",7.55423831298584,2.71285203478392,1.09852080675651,2.46954997856971,0.0135283119527502,0.0253880626929148
"gene:Zm00001eb177580",2.21926605570505,-4.9007240501564,1.98531150633602,-2.46849123400332,0.0135683975308841,0.0254561661607194
"gene:Zm00001eb184270",9.43248114007851,2.06691646390663,0.837376039958364,2.46832529864289,0.0135746895831136,0.02546618980817
"gene:Zm00001eb073440",4.03454588233464,4.14206392571851,1.67887926535831,2.46716009375129,0.0136189452819808,0.0255402829410748
"gene:Zm00001eb160210",3.13281233331092,-4.37967494259911,1.77571788386739,-2.46642497797031,0.0136469312730584,0.0255873999720271
"gene:Zm00001eb036550",12.2492674308024,1.88155951165926,0.763047086505354,2.4658498078756,0.01366886351329,0.0256267307620915
"gene:Zm00001eb033930",15.2400037153265,-1.59102488102803,0.645240611466398,-2.46578540276968,0.0136713213297338,0.0256295474645405
"gene:Zm00001eb304040",12.2388560833431,1.87300892770363,0.759848923588707,2.46497543071794,0.0137022646833302,0.0256821723120691
"gene:Zm00001eb075220",60.9653103676395,-3.26012471664032,1.32434488689068,-2.46168860461605,0.0138284669967679,0.0259042337421996
"gene:Zm00001eb092640",14.9208995640217,1.83148122180924,0.744068160610828,2.46144280694086,0.0138379458613297,0.0259183701808525
"gene:Zm00001eb322080",2.65783679912645,4.57388923671336,1.85890148124273,2.46053342948308,0.0138730647040356,0.0259805194558612
"gene:Zm00001eb009800",17.3734750495197,-1.60942948372251,0.654516216458216,-2.45896044017307,0.0139339970876139,0.0260837035502612
"gene:Zm00001eb102810",25.1013697482913,1.30198116040021,0.5295064141253,2.45885814726338,0.0139379677445403,0.0260893158012207
"gene:Zm00001eb316750",17.2013142016978,-1.58153563250599,0.643501801611265,-2.4577019497785,0.0139829168292857,0.0261661488626151
"gene:Zm00001eb117800",2.21845102947948,-4.90025561421431,1.99496867779285,-2.45630704319416,0.0140373163985133,0.0262551256721601
"gene:Zm00001eb372010",2.21845102947948,-4.90025561421431,1.99496867779285,-2.45630704319416,0.0140373163985133,0.0262551256721601
"gene:Zm00001eb423940",2.21845102947948,-4.90025561421431,1.99496867779285,-2.45630704319416,0.0140373163985133,0.0262551256721601
"gene:Zm00001eb039270",20.0387884955403,1.33665587034365,0.544192775968816,2.45621759304693,0.0140408112043419,0.0262598313153783
"gene:Zm00001eb103110",10.5486502433207,-2.41093672737913,0.981633202010337,-2.45604643612466,0.0140475004240162,0.0262688830217739
"gene:Zm00001eb311280",13.105627919774,-1.61779970279832,0.658773732693944,-2.45577445260697,0.0140581359730789,0.0262848973019105
"gene:Zm00001eb411300",1583.77105925618,2.16610207626179,0.882104704402329,2.45560653452068,0.0140647057313046,0.026293520889417
"gene:Zm00001eb384120",22.7268430451955,1.38089549288622,0.562389471921124,2.45540779447573,0.0140724848931636,0.0263043974119653
"gene:Zm00001eb429960",16.0272882256689,-1.57163799894848,0.640316021212092,-2.45447239626058,0.0141091496405545,0.0263692565392513
"gene:Zm00001eb158200",46.3034045750768,-1.24876134652789,0.508814288053406,-2.45425762571514,0.0141175798792037,0.0263831740462337
"gene:Zm00001eb274080",5.13013570252072,3.55766326794035,1.44966745461559,2.45412370720824,0.0141228387387919,0.0263911632997626
"gene:Zm00001eb122300",7.34096428251195,2.97459354839887,1.21327574035102,2.45170446376706,0.0142181384002276,0.0265581479413763
"gene:Zm00001eb430740",22.3704425652137,1.29497692254535,0.528285759350272,2.45128114779776,0.0142348720068331,0.0265838514051308
"gene:Zm00001eb079500",34.5792379863738,1.08509822456902,0.442768950741814,2.45070984031524,0.0142574832399306,0.0266205184040605
"gene:Zm00001eb064320",4.53572959193795,-4.92536261169749,2.00996363863393,-2.45047348968214,0.0142668467978762,0.0266342936427746
"gene:Zm00001eb080170",6.35369430585452,-2.51677833070861,1.0270570634969,-2.45047565530539,0.0142667609772556,0.0266342936427746
"gene:Zm00001eb094280",11.7688516951169,2.25738278508269,0.92128898941675,2.45024396363598,0.0142759451765288,0.0266457159310038
